placekey,location_name,street_address,city,region,postal_code,lat,long,visitor_home_cbgs_ex,count
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890235012,20
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890235061,11
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890236012,16
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890236031,24
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890236032,12
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890237002,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890237004,18
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,130890238022,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131171304042,14
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210028001,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210038001,6
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210079002,6
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210101143,7
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210103011,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210105101,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210114144,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210114241,12
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131210116143,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,131510702023,8
zzw-222@8g7-47k-p7q,Waffle House,2914 Memorial Dr SE,Atlanta,GA,30317,33.7475700181665,-84.2913499867038,132171003002,9
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130210110002,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130630405154,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130890201001,12
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130890215023,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130890215043,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130890218131,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130890220091,13
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,130890224022,12
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,131210001003,12
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,131210001004,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,131210077051,12
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,131210092002,16
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,131210092003,28
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,131350503082,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,131350505453,8
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,132759610001,7
zzy-222@8g6-ym8-mhq,Waffle House,2264 Chshr Brg Rd NE,Atlanta,GA,30324,33.8076047000001,-84.3696399999999,471219603002,6
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,130630405152,8
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,130630406081,8
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,130630406161,8
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,130771702001,16
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,130970805103,12
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,130970805111,8
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,130970806042,16
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210103011,123
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210103012,94
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210103041,8
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210103042,38
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210105103,20
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210105131,48
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210105133,18
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210105141,68
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210105142,22
zzw-222@8g7-4fv-tqf,Waffle House,5310 Highway 92,South Fulton,GA,30213,33.6137940052961,-84.6123550015559,131210105143,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210119003,6
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210124003,9
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210134112,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210135021,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210135031,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210135042,26
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210135043,24
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210136031,16
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130210136041,13
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130790701002,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130790701003,13
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130790702011,17
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130790702013,44
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130790702021,32
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130790702022,24
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,130970804023,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201051,13
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201053,41
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201061,21
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201081,49
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201082,39
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201083,48
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201091,104
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530201092,276
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530202001,24
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530202002,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530202004,12
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530203001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530203004,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530208001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530209002,16
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530209003,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530210002,63
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530210004,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211033,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211034,16
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211041,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211042,108
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211043,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211044,37
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211071,12
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211072,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211074,24
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211081,9
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211082,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211131,41
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211132,73
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530211133,86
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530212011,51
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530212012,12
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530212022,16
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530212023,33
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530213001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530213003,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530214001,17
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530214004,25
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530215001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131530215002,16
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131570101032,7
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131690301041,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131690301042,9
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131690303011,45
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,131930002001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250401011,65
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250401021,45
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250401022,28
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250401023,151
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250401024,36
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250402001,46
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250402002,32
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250403011,31
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250403012,42
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250403021,15
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250404001,22
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132250404002,16
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132699501001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132699502001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132699502002,26
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132699503001,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,132699503002,8
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,361190123033,6
zzw-222@8g8-4g8-rc5,Waffle House,6025 Watson Blvd,Warner Robins,GA,31008,32.6139909972502,-83.7148629705025,400219781002,10
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,120860161001,6
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130299201022,9
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130299203031,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130299203032,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130299203051,20
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130299203061,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130311104043,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130311109003,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510001001,12
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510006015,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510012001,24
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510028002,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510028003,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510033022,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510034001,12
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510037002,13
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510042084,16
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510044001,16
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510045003,32
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510045004,16
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510101022,12
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510105013,45
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510105015,12
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510105022,34
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510106014,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510106031,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510107001,53
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510108021,16
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510108081,12
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510108083,23
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510108091,12
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510108092,36
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,130510116002,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,131030302021,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,131030302032,16
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,131030303012,6
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,131030303051,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,131510704033,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,131790102052,8
zzw-222@8gd-pzz-v75,Waffle House,3711 Ogeechee Rd,Savannah,GA,31405,32.0523809790855,-81.1464200174186,131839701003,8
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,120690313011,10
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130570907022,6
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630404122,8
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406061,12
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406062,12
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406122,8
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406123,12
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406131,16
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406133,38
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406142,74
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,130630406221,8
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,131510701041,87
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,131510701042,79
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,131510701091,20
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,131510701092,12
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,131510701103,12
223-222@8g7-3d9-w6k,Waffle House,1727 Hudson Bridge Rd,Stockbridge,GA,30281,33.5014599903959,-84.2425480318454,131510701111,16
