artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
R.E.M.,4KWTAlx2RvbpseOGMEmROg,43goi7G5yXOoI7bLaowtpy,Reveal,https://i.scdn.co/image/a23f06c8578d0144eea8bc9b3812b729b8f40c14,album,FALSE,2001-01-01,2001-01-01,46,Beachball,6I9bu51Eik7CETsJ8IcMbH,12,1,0.564,0.55,A#,-7.037,major,0.0238,0.213,0.838,0.179,0.58,96.993,253960,4,A# major,22,NA,https://open.spotify.com/track/6I9bu51Eik7CETsJ8IcMbH
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Airportman,5faNaJWkP4cvGVrBoy6L59,1,1,0.589,0.316,G#,-17.272,major,0.0275,0.507,0.901,0.111,0.131,112.3,253507,4,G# major,23,NA,https://open.spotify.com/track/5faNaJWkP4cvGVrBoy6L59
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Lotus,0EX99kuSsTM9RyRAciMvvE,2,1,0.544,0.704,C,-7.431,major,0.0245,0.00306,0.0447,0.333,0.796,98.624,271600,4,C major,35,NA,https://open.spotify.com/track/0EX99kuSsTM9RyRAciMvvE
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Suspicion,0jjuo1M6146i86V55n2zVZ,3,1,0.465,0.432,G,-12.373,major,0.0271,0.735,0.547,0.0684,0.357,169.262,337093,4,G major,24,NA,https://open.spotify.com/track/0jjuo1M6146i86V55n2zVZ
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Hope,7deqKuUVEpZKN6zxBBxDlA,4,1,0.454,0.577,C,-10.507,major,0.0291,0.00146,1.14e-4,0.171,0.191,137.14,301907,4,C major,25,NA,https://open.spotify.com/track/7deqKuUVEpZKN6zxBBxDlA
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,At My Most Beautiful,5Knohtj8UsTpFZsTCkMZWx,5,1,0.577,0.336,F,-12.47,major,0.0252,0.782,0.906,0.11,0.267,97.788,215200,4,F major,43,NA,https://open.spotify.com/track/5Knohtj8UsTpFZsTCkMZWx
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,The Apologist,5isEkG9884lUoriF4hSmzo,6,1,0.521,0.442,A,-9.212,minor,0.0292,0.0975,4.22e-4,0.0855,0.5,115.545,269533,4,A minor,24,NA,https://open.spotify.com/track/5isEkG9884lUoriF4hSmzo
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Sad Professor,0Ztmm8K7D2kzGj4RxlEEpl,7,1,0.362,0.305,D,-10.354,major,0.0312,0.251,0.0032,0.341,0.201,120.275,243667,4,D major,24,NA,https://open.spotify.com/track/0Ztmm8K7D2kzGj4RxlEEpl
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,You're In The Air,2CEtYGKvWAt0MBDWFW5XQ3,8,1,0.492,0.406,A,-9.69,minor,0.0276,0.661,0.0168,0.127,0.216,110.427,323600,4,A minor,31,NA,https://open.spotify.com/track/2CEtYGKvWAt0MBDWFW5XQ3
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Walk Unafraid,5XAHbHsz5bChzR3mjQPwWc,9,1,0.548,0.559,G,-10.163,major,0.0325,0.19,0.085,0.367,0.168,119.915,273827,4,G major,27,NA,https://open.spotify.com/track/5XAHbHsz5bChzR3mjQPwWc
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Why Not Smile,5XhVU3UYE3JJa21a5IUcXU,10,1,0.514,0.689,D,-11.128,major,0.0276,0.379,0.548,0.0401,0.699,111.613,242733,4,D major,24,NA,https://open.spotify.com/track/5XhVU3UYE3JJa21a5IUcXU
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Daysleeper,7chTzkbpS16xJqyhJWQlmt,11,1,0.327,0.391,C,-9.533,major,0.032,0.157,2.18e-6,0.087,0.114,113.966,219600,4,C major,43,NA,https://open.spotify.com/track/7chTzkbpS16xJqyhJWQlmt
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Diminished / I'm Not Over You - Medley,0hie3ELk1NP0caGL61IZhF,12,1,0.326,0.344,G,-11.39,major,0.0287,0.744,0.0137,0.0845,0.209,168.831,360973,4,G major,23,NA,https://open.spotify.com/track/0hie3ELk1NP0caGL61IZhF
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Parakeet,5DEVG0b0HjHAsNgMIPPVF9,13,1,0.431,0.4,E,-11.922,minor,0.0255,0.269,0.531,0.26,0.249,93.631,252293,4,E minor,22,NA,https://open.spotify.com/track/5DEVG0b0HjHAsNgMIPPVF9
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5AfgJ4mjGvANakNjGrKGgy,Up,https://i.scdn.co/image/95a33d704d6d18528111f517453a5dbbaba0d9a9,album,FALSE,1998-01-01,1998-01-01,44,Falls To Climb,2jBrtj04LALj8HeO0WX1q9,14,1,0.372,0.414,G,-9.797,major,0.0285,0.869,3.35e-5,0.191,0.306,87.045,306400,4,G major,23,NA,https://open.spotify.com/track/2jBrtj04LALj8HeO0WX1q9
